x,y,sd
158.3473818345962,174.30005350800138,3.3582965254400103
174.10883416319354,170.61098286814962,3.2841989961866433
177.51972529870895,155.2368289311011,3.752869322320243
178.05757893088406,155.08994360565967,3.409102294865447
169.71693334701635,170.41698093297805,2.960258467568728
151.94523840670988,160.47617127103751,3.501975403358638
170.6498592439492,153.004134429269,4.123185016740029
177.5026374124641,164.24012592362442,3.9917458300998883
171.7231788157424,152.996725342398,3.068638505727198
178.46402245249033,162.44199565963308,3.1650803360092055
151.73881713792844,160.099220012034,3.587584149268838
178.66764158100392,163.13347162575164,3.02449531891728
171.5585975945748,152.8193081875321,3.103174095326478
152.56226825052713,160.4594106515094,4.069025489697628
160.08975943492584,157.4187996956403,3.6032395839254203
168.33172727046733,170.90932123412975,3.741531233301044
163.38652681167866,167.84172647151996,4.057649085726205
168.2015126012871,162.61811928444462,4.397759059925837
171.77258294984796,152.61649300044527,4.427316942622303
151.86125552869188,160.22329063521966,4.211299486695997
180.07790679580648,164.81238609750773,3.8614939188851176
159.11139895062857,157.55676088168389,3.579009500210609
168.56666530097235,172.71674462804796,4.169497642013071
163.01842093179852,167.82037629389447,4.515806798094991
168.9314710553911,172.38343559221235,3.5448697840869103
168.68936449824807,163.22751508038064,3.6475732620133767
168.87400295862668,171.92115959180532,3.9773689349458086
166.78942360924057,151.0567596475846,3.1174779024507697
163.0874145807101,156.32370520377222,3.275013350168774
164.19858420817894,158.68051075916793,4.313961789414023
176.78946087830573,171.15688164359932,4.015161084722636
176.34771695148623,170.85343394555304,3.2141927197319267
162.9243761005274,156.06108206248066,3.9773374015752494
178.36789657687103,162.7407630138824,4.101728688391795
167.52481602205413,151.51016841908086,3.626782166983413
165.93327962923553,167.7258287241296,3.7943997799243636
168.96533721221732,163.2968831467857,3.9516011273910765
168.69392214495062,163.33215736694115,3.095326275222973
150.53109749245016,150.4331303397093,3.9824253845295203
150.40978903726415,151.3545300291707,3.0096873866226477
164.07609250447683,168.04742237070832,4.351327738615287
159.0818624977689,174.08148620667583,4.182969889530204
161.15909157600825,157.40145098304413,3.1378721663034925
164.1509651706513,167.4869904771899,4.1876283969048
152.55600092113514,165.0706420474943,3.0809989778657414
162.41611059496984,156.89303082914753,3.030813835354683
175.54564268700523,156.47851279342302,3.9786985120484886
165.95280001051782,169.5493539667273,4.161385698122821
167.11827112506936,168.74878686316512,3.3300659149522045
152.86789424340728,165.46908140713631,3.205407332243286
167.599407937094,168.4424780989293,3.560138365382931
152.93071476574917,160.34837042748933,3.6874866892217892
151.6345154818199,150.7459015257398,3.2651275255685044
172.78727016024862,155.8201942241303,3.9657794258943726
171.98797013695926,155.79034558142132,3.8772889036725786
171.87660347301878,155.86285767296738,3.1536975209846587
164.26661435256094,159.29136400286103,3.297354061330947
171.56988113647947,154.96228447664112,2.239212232839444
165.4663779665388,171.4626990291003,3.271073802046888
171.43956266758073,154.83178529152573,2.294884957010327
166.13854579582713,168.85094408355937,3.3283618775347623
164.0383635025684,159.1123713547968,3.3799720418419423
177.37168088254694,163.77515918073112,3.8714007646466295
166.42140579176345,176.89951481939698,3.290289208975739
171.7636663605013,154.49265677268738,2.933598840480767
164.35250016885965,158.7008216595556,2.608907936577277
177.6688954609994,163.79681356595194,3.916491114045463
165.77521590328962,168.92606238544116,3.7733025850295703
163.86214295460857,157.92109023725882,3.6113290427303464
172.01750660770753,153.66859091764678,3.9147031836360675
177.3607212191813,163.7884453229045,4.107339528528312
163.7598092800384,157.59798739279603,2.5646853206250366
165.6074420575858,179.3092817723254,3.440950133406546
178.52945673030146,163.2405956056709,4.068120228917003
174.42349694077856,169.0782095642655,3.9570223760355705
154.6740770711583,178.53668944952926,3.704437681407812
163.12267912205976,167.8657268972027,4.33934824201223
179.64551251530003,161.30460800556676,3.890538356085384
155.51330390985677,177.89520048778843,2.732753393863523
152.8537704013616,164.52305824459526,3.8123844644575393
162.3135407102257,157.57110053155816,3.6184187359441102
162.56388349657016,167.38857500001288,3.6229719858159974
152.6616091934475,164.46260893580697,3.3441133035178
155.79864450101238,177.57275416813184,3.1017201873697027
179.12773830778283,161.82987725554878,3.6095438454762627
159.0053949922387,155.0325611720348,3.9232511083365424
158.60630213256488,156.26805087752723,2.556507988582686
158.03878562328032,163.28600310637614,3.1213701393405144
152.8860915122993,164.69438442524628,3.160824353235714
159.1548689818081,155.71811901169852,3.026201331763075
179.11234195018204,152.50539006102886,2.7584041573987133
153.6994971144387,164.22162819478532,3.2352380052732044
155.65226510853688,163.43296513597463,3.7373118038898085
165.43657976514538,150.98142523829796,4.0060567074814415
179.54808397614292,152.15058966601515,2.864836319964185
171.6834629206985,154.26318069419585,3.3541694107773927
165.31809738938583,179.00549728131034,3.745329365983986
152.96685681375342,164.5750038638425,4.254994744921998
159.53319350942408,156.64856602798358,4.196819965384865
175.49420200218995,167.02558163220448,4.263305746966201
152.90426991650293,164.93989510067473,4.016224915836946
165.3229374332294,151.4280605396393,3.586281237543243
175.7478531139938,167.8155167475124,4.361744787901487
158.04099471820814,158.46500478679306,4.346420571628654
153.53974693613895,154.71443268408922,4.1800495857297735
157.78542995954862,158.2643506479262,3.453225733600235
164.7560326085292,151.71834200741642,3.7977144740380564
157.4224543267371,157.34046535863635,3.6934062650374235
163.84720644396185,166.6415841406107,4.495262979672567
172.73361826556075,159.69808614614143,3.618348645153757
161.55685410110567,157.1077362907072,3.4548690218835003
178.17149487683494,170.17513029074587,4.2287530343396815
155.58275626898583,158.90579774725978,3.527938724034358
172.26190487139664,160.04647063905318,4.152669828243386
154.1293780699708,159.320489963157,3.8163957898221335
163.26515979736354,156.89566003768678,4.183964403460263
164.8583181099919,178.44052121770773,2.80208989459735
169.226541191194,161.908348877363,4.344199005341487
163.42595462414303,156.58613172184857,4.02024012690188
169.34708562724617,161.56211862569333,2.4326928333931033
172.90674951529613,166.35399607838872,3.3645931904165796
163.29276841259954,157.16144745640025,3.932694462292766
164.9508478235372,178.18894699834237,3.3894713723579235
167.6355619007695,150.79620601658522,3.7603174111670077
164.9161920699985,176.489718356509,4.13953289135869
163.49606963969708,157.2616634207255,2.7890409934151332
165.06533675250077,177.35662077559908,2.5918750743345336
169.46474640213924,162.02647680470142,3.25249208844788
163.66921301212105,157.69439489544482,2.241665313603291
168.30564810750008,150.8593408536684,2.450552752165077
165.11570872783204,177.40629173420837,3.328846145778454
163.80439595087043,157.26845445683986,2.4735664971729725
163.57117929109845,157.04020143879805,3.174996900090497
150.77934050387233,159.43144232820367,3.6775901559022857
151.7539617965867,159.85255694904552,3.483837894382192
178.15965748094635,153.97904373223483,4.195302318665977
163.54359887342906,156.67244502809046,4.369602145290063
178.59347422810976,152.21023088042867,3.5801337307846075
169.4593670290265,169.53316531777148,3.0038330246210454
178.4080521775554,153.04421924323591,3.570751267282033
169.2299781630386,168.9679681441509,3.8097481030401545
151.75765536381783,164.7478074914741,4.348856134418561
174.72243644603913,170.8883122102543,4.142161945258499
171.6355514638923,155.00450725185442,3.5521134903501483
151.97369987640093,165.13588874510094,3.932826684956058
177.54781177154612,163.01728951628718,4.513799205625985
171.56044487771334,155.06881398675048,4.176479980218795
173.57242061683553,155.69768672863853,3.693480432503534
177.90326597252633,162.57784979959052,3.6543442553919387
168.56578563886413,162.79708384294392,4.451520922955735
177.9132840518866,162.5404215627182,3.159918424558678
161.9068974890801,151.59662564212834,4.015500364559556
169.35108771010044,162.67546962106576,4.541100687088737
177.75997584892212,152.29504025617746,3.0092832512781147
163.49030719452404,157.50268899836684,2.620917165658348
178.03453307251104,162.2390160932733,3.354294127196424
150.58793482382117,150.71849513008223,4.472550276978562
173.41696707611013,156.0036296299597,3.692467775073927
162.70950255265868,157.2508523300386,2.273284114084408
178.84448698415915,162.45664370163118,3.3028392136621827
173.62966212020447,156.09509570257725,3.611304656471806
178.57089811720545,162.64221500922105,2.7250609918176645
162.16341071790785,157.06974419272973,2.2409987761256702
159.78507596610487,176.02444887917935,3.8862133461391988
178.4032913831846,162.14955423755106,3.448092595892478
161.02053872456696,156.8588446240622,3.285730574549017
159.07467361665925,175.32643680686104,4.173169657531072
174.5501229375543,169.4061504540256,4.125108282247572
163.18764791009207,156.1797858836922,2.5537091863586947
178.35808809407007,153.40172691422205,3.0232261400092963
162.14580999260852,156.62339926394895,2.25649150081282
178.58281339643852,153.429823832059,2.595715267560752
177.25823830224917,172.05113568452356,4.249961741466408
152.9679106702431,160.67016888317605,3.8986288837719894
168.0713626463233,161.49154498003895,4.286986865741503
160.4563792632913,177.2576293058487,2.9359946136603634
160.5310366528538,156.61403236090288,3.66349021545538
153.53741152156604,160.34514145656837,3.0150673039942015
166.5360722495387,160.7075210360659,4.069660152578644
178.97828012113803,153.48556469812146,3.7673121800156046
163.049375266545,157.0787824926534,3.4044064416672923
160.34515906924287,177.22854361044824,2.809669017972864
162.96335889552762,156.8463800971079,2.9062340282032135
172.22489786711677,154.26704800339388,3.156710931176714
163.78774929325226,157.7760278513917,3.728578758332128
160.28510894660138,177.9397887615483,2.9495617613607754
162.39979071677504,163.79178537490134,3.730421252796549
172.59927340348614,154.5493550681476,2.788922247536216
179.10006835256266,171.75654671336264,3.338415020967457
164.46627226805654,158.37766042092832,3.5837839095201933
172.95380743716436,154.2161768253374,2.924608430986229
150.99737902681125,161.18574310491343,3.7385314324364134
179.33115690511255,171.5233636999807,3.7758695447961053
164.2770143323575,158.02258631398428,3.581144319052126
179.42488412079723,161.7297529912429,3.414241330487641
162.23977013798356,165.25415306732816,3.6609753340193065
173.2194343864216,167.81013345796805,3.357071693698715
151.56231749050124,161.43286148748956,3.34193973508424
159.17412593229523,156.5042197163172,3.655217435348897
179.26531779542742,152.12405970410484,3.3597886194211917
162.93020619194425,166.11993594829934,4.246186120518061
164.04298542622493,158.2359147449037,4.427937361911814
172.65254258452586,167.55361339607305,2.9576399651834113
159.40002104267643,157.0739591755094,3.1352051339678026
172.8829701241566,167.1239539641205,3.6261914903738925
178.1657469880241,163.49061702655848,3.447553622171099
160.05789945576467,177.8996701936204,3.499898258898186
178.53870229011204,172.1210629277099,3.8668441824409223
159.81990395213737,156.27685018752092,3.615980394705298
178.43926970448288,163.0625499364995,3.2467436884585785
172.48103817980487,167.5027192838418,3.7545353758099513
159.2572504541329,176.51348395956558,4.1991853719032
160.21415509846614,156.74250932530947,3.7422856789354997
179.49162419977898,156.55191923154973,2.6867776163360144
178.471375117362,162.88321601624529,3.6582733770602154
170.584440369679,153.07031010486952,3.5284340507767125
158.86891217137793,176.90195287926977,3.9448652255417693
163.07018115931737,159.41316191989085,3.266656117692087
179.27294787314975,152.2425802191843,3.4785903009194534
162.83161646020838,157.6990818371926,3.1377159039714777
159.40513744457488,175.7853089562076,4.369337689327572
159.6492376414162,176.28362062779206,3.2026249896044057
153.88313722920552,159.58454478298313,3.900405916587016
162.35422735032324,156.66108374707557,3.7926596398559806
153.28736406159894,160.23356518734087,3.351330210618463
178.2899794748259,172.8647595077543,3.8164552638767657
163.12213682623283,157.46310624022163,3.5871687341974394
163.08005026594338,156.81855767360747,3.1245936746805953
160.9541482561081,177.87202877738585,3.2911368636549634
160.98199078720106,177.61334375299197,2.900174382369869
163.13480512947524,156.91217705574195,4.045807714561692
165.87514209817678,178.55803350230516,3.8892548740290382
152.28935490196923,165.4874378835391,3.5796752738207767
176.20468904078015,156.84726028568002,3.3612979076631833
152.61792462661649,159.86097895807663,4.3272509544963
178.53034795654784,171.7511801415924,3.3340312584803544
175.073828464813,169.99790308427964,4.399814068948958
152.9457723546441,165.09763616689318,3.7698774137567415
163.3755814982063,158.74505435913665,4.00559828518686
164.83171587722453,178.73816388329982,4.070841230240599
162.77323772633954,159.39019244860424,2.9046343760778415
174.94503984702138,170.19167698799572,3.8971037969985276
170.6891869573558,152.6232717705969,4.12336673045771
177.3197050654327,157.66686308233363,4.053803234636947
175.50523858183303,170.0565088358795,3.605851360936803
161.98010025342458,159.02514359017763,3.169516671494738
170.30255461298765,153.39693244120008,4.30602761533896
176.91438076443072,157.8408710600496,3.7713791894847186
160.21285682162627,175.7041577686684,4.190789873393958
179.09650766385073,163.4744982255196,3.760024679315253
170.37425723655534,154.12553462517613,3.8523207577192613
178.66228373911213,168.8620041298555,4.358617680077064
179.06499813399898,168.3649627698607,4.002390086298306
162.3597467811311,159.1359968133689,3.1940447582529616
170.57149171663374,152.34907461877012,3.7904802324259617
157.49035762950243,156.5120261895289,3.780278158989942
171.44809297143152,153.23859635867402,2.590102086326143
179.0836188300798,156.84656093871214,4.050734382724225
152.28869460599606,161.29037219983954,3.703432161067099
162.7555249516294,176.6677627604981,4.001359009839797
166.21079754716467,171.38734157743164,3.7697577998535374
163.55249867830278,159.83234133778478,3.832956320342925
160.00700719345016,154.90475409281936,4.127858768736256
171.7580873784893,153.5673643857726,3.3347596184468458
163.1765099650227,176.91694259772635,3.73185575552724
158.40348830818544,157.32247847631558,3.5024655746758784
152.93734874658952,162.68555076014513,3.8898198180365022
163.84965834909335,160.99301260313942,4.208069610105768
166.6714177296517,171.50986514323313,3.7386008887220172
167.64086313646433,172.49980496595396,3.385736394583382
174.39112894018422,170.40255609265708,2.814106421664633
152.96565053024042,162.68538822768062,3.43699551131667
170.35128031781403,154.87818042639216,3.7671774063052172
168.35505910108228,172.80774562227802,3.6715209616875026
173.87086261082422,170.2807920471244,2.979626548391739
158.4477366299027,156.98015358641035,3.9831793776505457
158.19851554664575,156.79953459933387,3.4294495073665856
160.89449601898875,177.42200669464788,3.0280612728350946
173.5653450295599,169.20039947412707,3.6456049848355905
178.45458034998194,156.16425330566213,3.029055685574168
160.23575381585073,176.80203449410283,2.4726306605391892
165.01046478069466,159.83061023609176,3.7608913731851294
174.0704164482766,167.97135982983207,3.2772970775004184
173.9361660813367,169.38602238381026,2.617535735483825
179.6786176243495,159.47401650132088,2.6152287346690444
164.16227804632842,159.28532685964686,2.6759649872062483
157.7039725947107,156.08932478716005,3.022955458021696
170.80955494175606,152.32982811221004,4.2355747163350195
163.49303463613347,157.94909479901384,3.4718106086108027
178.2069135528735,159.14323345089008,2.473637402077014
173.76285409229868,168.69250289828955,2.873163761950333
178.6691074138115,158.87088827052762,2.6372418449804664
161.88798743158722,154.55178695816736,3.613816148363787
167.4095033364356,172.80403026776506,4.05971359874158
167.67237656366703,172.62307941735517,3.7081544641691364
172.71114033534843,166.80367513473706,3.4964500482958467
179.2937074011448,159.10881277785418,2.6416998603077313
172.860798602852,167.4795180589853,3.60235504217153
161.61926727156268,155.78752240102912,4.150553514238214
172.3587780833229,168.68089931115,2.7520719050373197
161.31583734696244,156.60368140154677,2.8483666334303313
168.9932429726896,158.0838172048851,4.372393797937687
164.50388328287215,176.68011492998127,3.1211251328754224
162.0783722358715,156.99778356841017,3.341452737459975
169.51500840003294,160.71835541711283,4.020737471983572
172.53657933525292,168.92548835070593,3.1659094453147163
159.3211800462001,167.72837132548258,4.430302484861737
178.06231506426502,153.83799244005607,3.1016050100437824
175.45309257310043,170.60618000955662,2.7049024265423687
159.28038644509033,167.9761195463847,3.9740517812853167
174.0439206318512,169.02637673703737,3.1135993999988565
162.9220761179235,157.69756717757616,3.724517728015025
175.43039107298563,170.03443949437616,2.7706380829670545
164.95849581131557,167.0215459081787,3.2747635513903064
161.33245903289676,156.98664647994002,4.202340288584477
162.30243902889137,156.91389719490692,3.251453786322133
157.65739524262491,154.2015712728702,3.1667395917900385
176.1653651208008,171.7590517250316,4.238227793475761
163.29013512479997,157.44896696151895,3.2971261994510668
164.0791831186783,157.36032283515792,3.0234956849582577
157.23886707323405,154.15779751935906,3.020744488672331
175.08031459849724,163.46220636955323,4.23041609300543
167.0571226130413,151.26800502186492,4.231415758757562
164.21405694051674,156.83719794657372,3.050439717390462
157.65280287104758,154.06301915700803,3.681614146772939
173.56212724173892,165.9298679692671,3.347944042224318
155.31861056806892,176.10121299386512,4.278619798676495
179.2716779419424,152.41747914295453,1.903941648126784
164.29146529562917,156.43532953572907,3.8391264836022043
173.6881963996315,155.56801761832187,4.391366811415233
155.8158969718648,176.20263254190746,3.952358462344826
163.51615136494166,156.27492394276922,2.637162976787941
156.56013628809845,175.81175991016593,3.1273646543995133
173.7698874639129,167.7005098621727,3.63720459023068
163.70740207082886,157.4986376747726,2.9142130221405314
174.08404697654066,167.4010904127294,3.2496138205917067
158.10599685873555,174.86483888421515,4.328742032821275
173.8233109437461,155.45578202147388,3.678545888630453
155.6270855019689,176.42899504578233,3.711946744534998
173.78798667074273,167.91877398458402,3.4608876920740776
178.60383384690098,157.4270132405894,3.4829153943442908
179.7381931937431,160.27548532958804,3.456700374910959
163.30544386281844,156.90227308014738,4.365390975684011
174.2552944352967,168.26651725674455,2.6260406717507583
162.20844523631132,156.99490693846627,2.729836046001515
178.43825157521115,157.15574291795764,4.188205934137945
174.9730229956118,169.05105008328576,3.9836838189092507
174.31933254737888,167.89417216792754,2.788756383309459
154.8428633237376,159.4604190777891,3.4922027978856227
162.05415529466327,156.62869261175064,2.961886959803735
176.61235682631798,156.38428818721673,4.259422663639998
154.97544935593723,159.44314911337773,3.135935104616013
176.0878558069893,156.17126888651396,3.066651276786251
149.7076240135372,178.93071694233166,4.242611464081585
179.74067625309172,163.10474661499885,2.7908977083881257
175.2103139504732,156.03022858839276,3.180207052768531
162.35157853266236,166.8419442557258,3.3126435361245874
156.50465196336185,175.42174890688557,4.02789985115178
179.32030368491968,162.85675523842102,2.2483185514514585
179.74156486797187,152.24557005072964,3.7211754105427963
179.33814952092663,163.22505968244744,2.851505090459489
163.5790869646059,155.92229459829684,3.866463227489405
177.33751294081446,157.19004941450245,3.7606962297294615
163.09046746958043,156.65634598938908,2.7358689325423042
177.27807091977414,157.4904878233311,3.5375255951579554
179.1464496325694,163.31473627787432,4.537244248556606
178.88200298942647,163.11370718197074,2.9977621259040768
174.7775776871851,167.2711805133509,3.8350039801646916
162.5524701277076,156.36175160162878,3.562391405672735
177.00525826385274,155.31682251295405,3.4798189134809627
169.17884359694185,162.39441515853238,4.051845383371082
162.71198207227536,155.81405630826185,3.396339646651793
178.65077465784157,162.4907039586207,3.916133382873548
163.75152574367485,176.94792570567446,4.379211852845912
174.43336161131666,167.27562224894908,2.8259687217151717
179.10398498814052,163.15951323844484,2.9599267241283314
169.22574642787103,162.50780528991135,3.984510282628902
173.6790932264429,167.3246000467285,3.0245718125466636
179.43361754418214,161.98052412617494,2.6332759400693964
159.42039940249754,167.56917432730216,3.7230837063790525
173.52551325713034,167.70872942832668,3.734878301678393
172.88191977578882,168.29181406380877,2.944023656744826
179.45798421688224,162.85117588025253,2.744432777150236
162.5593356844857,157.076566576054,3.385829357018898
178.88448431125818,152.3174510461354,3.4295811830578233
179.00802860499184,162.10583058312906,3.726468272871371
171.962816199565,159.9897068690975,4.404663367157237
173.41754110653844,168.39945729501338,3.6693260003275143
174.32172415084503,169.51687979738017,2.8293174851451663
159.1994147483729,175.14010914539884,3.103304572155027
178.31027365769765,152.24390788345733,4.336589266371007
159.6684187746752,155.54473350640046,3.9196078815191946
160.3063388342152,156.13158142785375,3.0341534917582504
158.70854446624068,176.13768747231475,3.4507302639512836
174.328027060206,169.51553603313883,4.0237831441518415
160.78545820272507,155.54462220584438,2.405602701755582
159.04576932184813,175.75881180460627,4.010646252660764
178.59611183300586,162.05117020686345,2.9326107918150552
161.4284893595545,155.37800786546717,2.4814254827985454
152.24147862897613,160.2531090859046,3.360066244837888
159.0398904315348,175.83619294682202,3.6773735022393264
169.1247429477055,168.67009513641835,3.9252124489134603
161.1408287606787,156.09394125302308,2.586533769759252
152.06313052831848,159.9705043708169,3.9462290820401074
168.92264972571883,168.5726610455227,4.019491379727839
169.87933919432933,155.55564957203225,3.7855022158393
179.78828556287817,162.29523289327057,3.101802745582173
161.68405937911146,156.57209713857688,2.7709899879555473
170.0673190928731,154.893885049904,3.840480316435328
159.1533125421931,176.35936530071675,4.076277649710172
179.60806376078875,162.40020951749068,3.3629343342209967
158.56863455851015,155.56849972967012,4.310252283419445
165.1664979555024,159.43883144757797,1.2439671026217023
170.31632777442488,154.07694398520005,3.303846615933858
159.41306177530552,176.23163018780727,3.3924305353636783
178.54594747077948,162.73525710723342,3.498406260160135
153.6954452142919,170.81093656766237,4.155054336712274
177.65044709169632,154.22951133077297,3.8283398025327213
168.3500935643058,161.89846411632487,4.542896642498182
174.4731100859289,169.77315998770308,3.1195226284589306
154.30292540959925,169.57310088497078,4.359532969654276
168.44023344321346,163.17527005268994,3.0779340499973253
174.23462166321994,169.97114963195762,3.7180240628856525
151.58605730021205,160.57017454131866,3.6087393434697077
168.7695033699012,161.41863869753905,3.9621475034151805
151.77648535858893,160.35832385246118,3.837020918982872
151.99471368790998,160.05255724697997,4.155306785268283
158.98950647038723,158.4933664919062,4.4428879300605075
177.51011379297992,162.22377471322844,2.691019836188656
160.68326224047158,156.89860657456092,4.224257933073756
178.01854576043758,163.26198880927464,2.3812273835642994
151.03160482956028,161.48336819969526,4.495749855951696
164.4155125252368,160.73740410867993,3.9630719932333345
177.79729791135497,162.56531957457858,2.505813680639775
163.97274679924732,158.39671081367484,2.899101085218106
158.91170309475217,164.3931085714501,3.9486764084178003
150.7949511475337,152.7384301928802,4.22361957760253
168.43110131584416,174.7361295069726,4.170663304114322
163.45342532962724,157.9401616553992,3.2027055080724876
178.36718673828,152.94194262345292,3.9577782272032325
174.2031680715403,153.99762197718078,3.4541857981402218
158.444907425068,162.04538618473126,4.371258130435618
163.0836335040154,157.99481551288957,3.8687937238554215
179.17979312550534,163.7722322560965,3.1758314650175303
172.82546201258634,153.0912164894417,4.226095017400032
162.93580526361666,158.66893571386382,3.770303344355324
169.23119438815291,151.23956003131892,3.9886564585198823
178.95129858186402,163.64973583469927,2.642656182317718
170.9893145639213,151.7442160924332,3.9378680846119183
179.21152569346216,163.89362986357145,2.6821979984466955
179.36071991928324,150.54228762741909,2.9917552115884853
179.11052523788467,172.54114385127298,3.7156658151078754
178.7698866975089,163.65406991515283,3.4989404546417298
173.0,177.99226907275414,4.530803050033038
179.5562264132723,150.10072110419728,3.1699659946260668
155.07572573324515,178.3391268321408,4.557686365600797
176.65324378973563,163.03664615656996,4.374966315349371
173.05498607404056,176.18713343437258,3.944617671516981
179.42028780067955,171.56093250005742,3.4901317176562636
166.8908936075669,170.0871087346455,4.461085999901339
178.57050742977526,161.08663044108778,3.729342911874373
155.1872412953073,150.24952648253475,4.2944016065272725
178.84793679070185,160.80688306792155,2.611332234329344
167.89197327057542,169.7310040539635,3.429060983939251
160.9170063634813,176.81439313429175,2.840471530464553
153.38185481931927,159.83050305324883,3.495648620042465
167.9809785423139,170.23143002009644,3.4646603714863358
178.34283665728177,161.34511491292048,3.424107284075311
163.1621075246855,158.11565037428252,3.1495835556721037
171.69893162786937,154.2098673822779,3.7593574234504525
171.29208231707466,153.59702587150588,2.766721657836695
152.76875910535244,159.13258190583642,3.820618822295362
167.47310479365348,170.06415685801275,3.383061794716703
163.6352310520516,157.70686227470463,3.858306264333512
161.01115804176067,176.77740832248298,3.4626807242941284
170.05254555394936,152.3147501505514,4.271409372785955
168.78730355628528,162.02420717669995,3.7897926161698625
168.1542300935236,162.15319769517654,3.2790233475578074
156.3023438541421,150.93261344524697,4.3236375399334985
171.2746810615801,153.58622803594665,3.6119450225808847
177.36716686275784,171.5502882367369,4.021296539840595
178.7182930943536,158.59559485326275,3.8009256686612503
178.63091430539666,156.36208854728744,2.855615552186628
163.21502066136034,158.3987611950881,4.0746637643357815
177.3994214588069,171.38879118084378,4.054662230859043
177.8603803025514,156.38867462099765,2.289880090200774
178.97390363837206,159.46003160342292,3.082227565405783
175.5115043837385,171.28534242369216,4.029226219443978
166.16519413332935,174.54368896077045,3.8102198315546647
155.83667783754046,163.60410443068713,3.8453189300834207
173.73936300968074,156.21702063476246,2.722730600865278
177.98563121313072,170.15025659878765,3.8355721967800878
160.44680614149698,177.06825932674627,4.0499751561884185
178.1715905205444,170.78850031677064,2.4607741173092554
173.44859055310656,156.42560069746173,3.757816909327178
178.8322962773833,161.46729355412646,3.517267407431707
153.75647209819908,171.70656512065315,4.2946066440461435
169.12458692051402,154.6876867176909,3.5357937531442265
179.21469320414,160.69439126782544,3.7942097353504156
173.3628636525469,165.22371623989224,3.9866012437525082
178.757279263792,161.17244460878027,3.346962356826449
168.47271362091098,151.66235094021386,4.42343040963069
159.93963222705912,176.1278113068506,4.413256880278217
153.70378279547094,150.3562276153108,4.40860925428502
172.9739720688156,165.81687454294075,3.559617456361147
178.13702221804513,161.5964995038188,3.96493285793082
160.33763165789932,176.16550949038805,4.112962474027226
168.377532598624,161.3257323420209,3.7211640197902622
159.86742012547074,175.79341779613262,4.03808619505982
167.25036218385395,151.5448038826966,4.3852389491060695
163.63493690239935,157.5751986395853,3.395345219654375
177.10634099054647,155.948541822081,3.326502328043107
162.7031874408203,157.46923379795953,2.799089386868687
169.65210101678832,171.63583271093293,3.6492495945362853
177.80976833817937,156.34540146379155,3.433081641550796
169.98494446710458,170.11141738270376,3.6850936563414054
162.45331892658632,158.22493690744113,2.7482047900778226
178.65672798892462,157.70884260762176,3.1739163319071806
171.7587106265691,153.65168195737584,4.330955211410815
171.8921779224958,153.67966801629086,2.250460758182573
162.38304051062804,160.18726106159016,2.5234334779956753
175.33580829615528,164.97608168628503,3.3072796528080044
179.1428432103846,157.70120090736503,3.85754081063191
175.0639821843556,163.7358234335279,3.736181117814023
171.2749256027526,153.49813397738598,2.268803764911192
169.24022372730724,170.1357384656747,3.4178707513346223
163.3163609693065,159.74507717894988,3.318845720382717
174.68173560955358,161.77370901232658,4.103534786472199
159.34631213562818,156.45694404305624,3.06394567894875
178.68673503088652,156.629440514163,4.1624294768605195
171.10819955615676,153.15463160912452,2.242339534992379
163.76746167816225,160.58507990626046,2.930921141833663
176.19266765380155,169.01913743914886,3.5467657799225445
164.64262924990484,160.46775232101317,2.674814627319383
175.55463751520622,168.4209767011286,2.541071820563074
158.42954768318123,175.13680378794106,4.451324495892859
164.17141042291595,160.31760782264192,2.8102096036204993
171.2016307061083,152.56158504185697,2.8506379760987883
177.7054854612893,152.31790355625466,3.358677570664451
170.03643215875042,152.7587414886997,4.267164476844014
171.0310290914273,151.9767076888425,3.196300721919687
177.52720293623796,151.52317713746336,4.159404217427157
170.3841878954185,152.47928279497106,3.4007190755877215
174.14873109587987,170.62392140120872,3.0686239476776285
171.13648257125718,153.36858837430003,2.285324302484126
174.03567972198266,170.78677867344248,3.031218540891927
171.389780138928,152.88617730598313,2.5648830546294317
163.113520120937,155.49823937361876,4.194273767025484
173.18109816107582,170.35180861215525,4.035036813831598
178.83851692872975,161.00543252035948,2.8665759512790334
163.86601551570774,168.35266342815908,3.447684813815043
163.1498097233726,156.27888836311703,3.9833885677904384
170.4513548617331,152.25107057693737,3.7687829995477196
175.05411466326558,176.95923005313165,4.067220977203177
163.2633162895977,157.2015400275227,3.343804494346192
169.93916963782715,152.85831929437953,2.7410135876037347
179.31628964214798,169.115431975045,2.643317013271501
163.280727508779,156.85569838353342,2.9543372015485505
152.95584178901768,159.54912454536807,3.989725211241026
162.6596653318231,167.16865128049398,3.363313909568749
175.25085283280865,170.55621217431946,4.042937019430065
152.2691296277765,159.493676047194,2.9167917185943892
175.06255784043535,170.8623751375992,4.299646887325932
164.7998434958837,167.8505151980522,3.7351850117558896
177.18121928404705,163.2701946314326,3.710044615025641
152.0863759642317,159.35036119399962,3.708918870137171
163.43750285962352,157.51103836639143,3.3176898304319846
159.97423364951828,157.33926218251185,4.1574604996120454
151.82873603926387,158.73388993871538,3.081798346867945
174.44568844754053,169.51749321334862,4.074091805789351
177.17784376789416,162.648334885316,3.5904093255395075
169.9661728388493,155.80959231555696,4.086456903769494
163.23580292757975,156.7791972717644,2.7915959007893196
